date,SPY,QQQ,TQQQ,BIL
2016-12-27,194.85516357421875,113.35828399658203,2.6710305213928223,73.7128677368164
2016-12-28,193.2447509765625,112.476318359375,2.6092183589935303,73.71126556396484
2016-12-29,193.20175170898438,112.31681060791016,2.596538543701172,73.72738647460938
2016-12-30,192.49551391601562,111.16277313232422,2.5206587314605713,73.69512176513672
2017-01-03,193.96815490722656,112.15733337402344,2.5816800594329834,73.72738647460938
2017-01-04,195.12213134765625,112.76715850830078,2.6256625652313232,73.72738647460938
2017-01-05,194.9670867919922,113.4051742553711,2.6722192764282227,73.71126556396484
2017-01-06,195.66465759277344,114.39971923828125,2.739975929260254,73.72738647460938
2017-01-09,195.01878356933594,114.77499389648438,2.7677135467529297,73.72738647460938
2017-01-10,195.01878356933594,115.02832794189453,2.783561944961548,73.71126556396484
2017-01-11,195.56988525390625,115.33796691894531,2.8049583435058594,73.72738647460938
2017-01-12,195.0791015625,115.1596908569336,2.790693521499634,73.72738647460938
2017-01-13,195.52684020996094,115.55375671386719,2.822788715362549,73.72738647460938
2017-01-17,194.83795166015625,115.20659637451172,2.7962422370910645,73.72738647460938
2017-01-18,195.26844787597656,115.4411849975586,2.8152616024017334,73.71126556396484
2017-01-19,194.545166015625,115.3848648071289,2.807732105255127,73.71126556396484
2017-01-20,195.25987243652344,115.6382064819336,2.8259596824645996,73.72738647460938
2017-01-23,194.7518310546875,115.7320327758789,2.832298994064331,73.71126556396484
2017-01-24,196.0004425048828,116.51074981689453,2.891338348388672,73.71126556396484
2017-01-25,197.69699096679688,117.6835708618164,2.9757368564605713,73.72738647460938
2017-01-26,197.49026489257812,117.8055419921875,2.9880194664001465,73.74347686767578
2017-01-27,197.18032836914062,118.03070068359375,3.002284288406372,73.71126556396484
2017-01-30,195.95742797851562,117.11121368408203,2.9341323375701904,73.74347686767578
2017-01-31,195.94020080566406,116.87666320800781,2.9178857803344727,73.72738647460938
2017-02-01,196.0177459716797,117.6835708618164,2.9733598232269287,73.73222351074219
2017-02-02,196.1469268798828,117.58032989501953,2.9658310413360596,73.73222351074219
2017-02-03,197.49891662597656,117.91812896728516,2.9915854930877686,73.71607971191406
2017-02-06,197.1458282470703,118.05884552001953,3.002681016921997,73.74835968017578
2017-02-07,197.15443420410156,118.49043273925781,3.0335872173309326,73.74835968017578
2017-02-08,197.41282653808594,118.68749237060547,3.050626277923584,73.74835968017578
2017-02-09,198.58395385742188,119.11906433105469,3.082324743270874,73.74835968017578
2017-02-10,199.36766052246094,119.51312255859375,3.1128339767456055,73.73222351074219
2017-02-13,200.4527130126953,120.18867492675781,3.1675143241882324,73.73222351074219
2017-02-14,201.2536163330078,120.59210205078125,3.197232723236084,73.74835968017578
2017-02-15,202.3041534423828,121.30517578125,3.252310037612915,73.73222351074219
2017-02-16,202.13194274902344,121.26765441894531,3.2495360374450684,73.73222351074219
2017-02-17,202.4505615234375,121.7930679321289,3.290349006652832,73.74835968017578
2017-02-21,203.65628051757812,122.39353942871094,3.342651844024658,73.73222351074219
2017-02-22,203.47535705566406,122.4404296875,3.343048572540283,73.73222351074219
2017-02-23,203.61314392089844,121.98072814941406,3.306990146636963,73.73222351074219
2017-02-24,203.8715057373047,122.2152328491211,3.3248214721679688,73.73222351074219
2017-02-27,204.19015502929688,122.36534881591797,3.3347275257110596,73.73222351074219
2017-02-28,203.63902282714844,121.99008178710938,3.3085758686065674,73.76445007324219
2017-03-01,206.48944091796875,123.32238006591797,3.4155595302581787,73.7354507446289
2017-03-02,205.1890869140625,122.70314025878906,3.361670970916748,73.7354507446289
2017-03-03,205.31829833984375,122.92835235595703,3.3791048526763916,73.75159454345703
2017-03-06,204.7068328857422,122.65621185302734,3.3557279109954834,73.76775360107422
2017-03-07,204.09535217285156,122.44983673095703,3.339085817337036,73.7354507446289
2017-03-08,203.71649169921875,122.6656265258789,3.35612416267395,73.7354507446289
2017-03-09,203.97483825683594,122.75944519042969,3.3664255142211914,73.7354507446289
2017-03-10,204.68959045410156,123.27546691894531,3.403275966644287,73.75159454345703
2017-03-13,204.79295349121094,123.48188018798828,3.4230875968933105,73.7354507446289
2017-03-14,204.0093231201172,123.1816635131836,3.397728681564331,73.7354507446289
2017-03-15,205.77467346191406,123.94161987304688,3.457164764404297,73.75159454345703
2017-03-16,205.369873046875,123.85718536376953,3.4551823139190674,73.76775360107422
2017-03-17,205.00926208496094,123.81391906738281,3.446861743927002,73.76775360107422
2017-03-20,204.7843780517578,123.92676544189453,3.457164764404297,73.75159454345703
2017-03-21,202.1550750732422,122.04638671875,3.303027629852295,73.76775360107422
2017-03-22,202.6307373046875,122.87376403808594,3.368011236190796,73.76775360107422
2017-03-23,202.41452026367188,122.56348419189453,3.341066837310791,73.75159454345703
2017-03-24,202.2675018310547,122.81734466552734,3.359292984008789,73.76775360107422
2017-03-27,202.05990600585938,123.01475524902344,3.377124309539795,73.76775360107422
2017-03-28,203.53024291992188,123.7669448852539,3.4405229091644287,73.76775360107422
2017-03-29,203.72055053710938,124.34040069580078,3.486088752746582,73.76775360107422
2017-03-30,204.36924743652344,124.54735565185547,3.5035240650177,73.76775360107422
2017-03-31,203.8935546875,124.46270751953125,3.4952030181884766,73.75159454345703
2017-04-03,203.53890991210938,124.38746643066406,3.4876747131347656,73.75806427001953
2017-04-04,203.66867065429688,124.58488464355469,3.5035240650177,73.75806427001953
2017-04-05,203.06317138671875,124.07718658447266,3.463503360748291,73.75806427001953
2017-04-06,203.63412475585938,124.14302062988281,3.4662771224975586,73.75806427001953
2017-04-07,203.4264678955078,124.07718658447266,3.462315082550049,73.75806427001953
2017-04-10,203.5475311279297,124.12419128417969,3.4662771224975586,73.75806427001953
2017-04-11,203.30540466308594,123.58829498291016,3.422692060470581,73.77413177490234
2017-04-12,202.41452026367188,123.08997344970703,3.377520799636841,73.75806427001953
2017-04-13,201.09983825683594,122.60107421875,3.3375003337860107,73.77413177490234
2017-04-17,202.881591796875,123.61651611328125,3.416748523712158,73.77413177490234
2017-04-18,202.27615356445312,123.42845153808594,3.4068422317504883,73.79031372070312
2017-04-19,201.90423583984375,123.62589263916016,3.418729066848755,73.79031372070312
2017-04-20,203.5475311279297,124.66009521484375,3.501542806625366,73.79031372070312
2017-04-21,202.89891052246094,124.63187408447266,3.499958038330078,73.79031372070312
2017-04-24,205.13034057617188,126.13619995117188,3.627150058746338,73.77413177490234
2017-04-25,206.32394409179688,127.04817962646484,3.707585334777832,73.77413177490234
2017-04-26,206.1941680908203,126.86956787109375,3.691340446472168,73.79031372070312
2017-04-27,206.36720275878906,127.631103515625,3.7559263706207275,73.77413177490234
2017-04-28,205.9174346923828,127.85675048828125,3.777323007583618,73.80644989013672
2017-05-01,206.43637084960938,128.99436950683594,3.872419595718384,73.80155944824219
2017-05-02,206.51417541503906,129.21063232421875,3.8954014778137207,73.78549194335938
2017-05-03,206.26333618164062,128.7969970703125,3.856966257095337,73.78549194335938
2017-05-04,206.5055389404297,128.84397888183594,3.860929250717163,73.80155944824219
2017-05-05,207.31858825683594,129.3140869140625,3.902930736541748,73.78549194335938
2017-05-08,207.2839813232422,129.5961456298828,3.9263081550598145,73.80155944824219
2017-05-09,207.09368896484375,130.04736328125,3.9694983959198,73.80155944824219
2017-05-10,207.46560668945312,130.12257385253906,3.975837469100952,73.81775665283203
2017-05-11,207.0418243408203,130.0192108154297,3.9663283824920654,73.81775665283203
2017-05-12,206.6958465576172,130.31068420410156,3.9920830726623535,73.80155944824219
2017-05-15,207.8374786376953,130.7243194580078,4.029329299926758,73.81775665283203
2017-05-16,207.647216796875,131.26966857910156,4.080049514770508,73.81775665283203
2017-05-17,203.96273803710938,127.9319839477539,3.7713794708251953,73.83390045166016
2017-05-18,204.7843780517578,129.05078125,3.866872787475586,73.83390045166016
2017-05-19,206.1163330078125,129.5961456298828,3.913628578186035,73.81775665283203
2017-05-22,207.16293334960938,130.6867218017578,4.015065670013428,73.83390045166016
2017-05-23,207.62130737304688,130.81837463378906,4.024970531463623,73.83390045166016
2017-05-24,208.1056365966797,131.4201202392578,4.080445289611816,73.81775665283203
2017-05-25,209.1002960205078,132.53892517089844,4.187824249267578,73.83390045166016
2017-05-26,209.05702209472656,132.7740020751953,4.205655574798584,73.85005950927734
2017-05-30,208.87539672851562,132.88681030273438,4.214372158050537,73.81775665283203
2017-05-31,208.8235321044922,132.8397674560547,4.209221363067627,73.81775665283203
2017-06-01,210.484130859375,133.35691833496094,4.2595438957214355,73.84520721435547
2017-06-02,211.18470764160156,134.88003540039062,4.404962062835693,73.82908630371094
2017-06-05,211.02903747558594,134.85179138183594,4.401394844055176,73.84520721435547
2017-06-06,210.35438537597656,134.31590270996094,4.351469993591309,73.82908630371094
2017-06-07,210.7435760498047,134.84239196777344,4.399017333984375,73.86137390136719
2017-06-08,210.84739685058594,134.98348999023438,4.410904884338379,73.84520721435547
2017-06-09,210.52737426757812,131.60812377929688,4.091935634613037,73.86137390136719
2017-06-12,210.484130859375,130.90296936035156,4.017838478088379,73.84520721435547
2017-06-13,211.51336669921875,131.96543884277344,4.1117472648620605,73.86137390136719
2017-06-14,211.24525451660156,131.39187622070312,4.056670188903809,73.84520721435547
2017-06-15,210.83872985839844,130.80897521972656,4.001988887786865,73.84520721435547
2017-06-16,210.88479614257812,130.24142456054688,3.9540457725524902,73.87753295898438
2017-06-19,212.6404571533203,132.41920471191406,4.145427227020264,73.86137390136719
2017-06-20,211.20645141601562,131.38214111328125,4.051519393920898,73.86137390136719
2017-06-21,211.1542510986328,132.6831817626953,4.1692023277282715,73.87753295898438
2017-06-22,211.0586395263672,132.6454315185547,4.1644463539123535,73.89368438720703
2017-06-23,211.3107147216797,133.1545867919922,4.2112016677856445,73.87753295898438
2017-06-26,211.44970703125,132.5323944091797,4.155332088470459,73.86137390136719
2017-06-27,209.7462615966797,130.1282501220703,3.926703453063965,73.86137390136719
2017-06-28,211.62359619140625,132.00439453125,4.091538429260254,73.89368438720703
2017-06-29,209.76368713378906,129.71348571777344,3.8831186294555664,73.87753295898438
2017-06-30,210.1547393798828,129.7605743408203,3.8696465492248535,73.89368438720703
2017-07-03,210.51112365722656,128.3936004638672,3.764247179031372,73.90174865722656
2017-07-05,210.99781799316406,129.65692138671875,3.8716278076171875,73.88560485839844
2017-07-06,209.06832885742188,128.4878692626953,3.7693982124328613,73.90174865722656
2017-07-07,210.4241943359375,129.87376403808594,3.882326126098633,73.90174865722656
2017-07-10,210.65013122558594,130.72225952148438,3.9635543823242188,73.90174865722656
2017-07-11,210.4937286376953,131.08993530273438,3.9960453510284424,73.90174865722656
2017-07-12,212.0755157470703,132.6454315185547,4.138294696807861,73.88560485839844
2017-07-13,212.4318389892578,132.93771362304688,4.165635108947754,73.88560485839844
2017-07-14,213.42266845703125,133.98416137695312,4.263505935668945,73.91790771484375
2017-07-17,213.3966064453125,134.05015563964844,4.26588249206543,73.90174865722656
2017-07-18,213.50958251953125,134.94577026367188,4.350678443908691,73.90174865722656
2017-07-19,214.66552734375,135.7376708984375,4.430320739746094,73.90174865722656
2017-07-20,214.7611541748047,135.91680908203125,4.446963310241699,73.90174865722656
2017-07-21,214.56993103027344,135.86024475097656,4.440227508544922,73.90174865722656
2017-07-24,214.51776123046875,136.48248291015625,4.498077869415283,73.90174865722656
2017-07-25,215.03924560546875,136.1335906982422,4.46796178817749,73.90174865722656
2017-07-26,215.0479278564453,136.57672119140625,4.507983684539795,73.91790771484375
2017-07-27,214.84800720214844,135.7188262939453,4.427546977996826,73.93408966064453
2017-07-28,214.59596252441406,135.60568237304688,4.41328239440918,73.91790771484375
2017-07-31,214.47430419921875,135.03060913085938,4.355830192565918,73.91790771484375
2017-08-01,214.95233154296875,135.3417205810547,4.3843584060668945,73.93733978271484
2017-08-02,215.05665588378906,135.70941162109375,4.416453838348389,73.9535140991211
2017-08-03,214.63943481445312,135.18148803710938,4.370489597320557,73.9535140991211
2017-08-04,215.03054809570312,135.4265899658203,4.387527942657471,73.9535140991211
2017-08-07,215.4303436279297,136.28445434570312,4.465190887451172,73.9535140991211
2017-08-08,214.90011596679688,136.04881286621094,4.44854736328125,73.9535140991211
2017-08-09,214.89154052734375,135.86965942382812,4.431114196777344,73.9535140991211
2017-08-10,211.8582000732422,132.95657348632812,4.1434454917907715,73.9535140991211
2017-08-11,212.171142578125,133.96530151367188,4.238146781921387,73.96968078613281
2017-08-14,214.2744140625,135.6905517578125,4.402980327606201,73.9535140991211
2017-08-15,214.248291015625,135.7847900390625,4.410904884338379,73.96968078613281
2017-08-16,214.62205505371094,136.02047729492188,4.433887004852295,73.9535140991211
2017-08-17,211.27593994140625,133.23944091796875,4.161276817321777,73.96968078613281
2017-08-18,210.94566345214844,133.14508056640625,4.1466169357299805,73.9535140991211
2017-08-21,211.11080932617188,132.97537231445312,4.139087200164795,73.96968078613281
2017-08-22,213.31837463378906,135.0023193359375,4.323337078094482,73.98587799072266
2017-08-23,212.55349731445312,134.5215606689453,4.274997234344482,73.98587799072266
2017-08-24,212.05816650390625,134.1256103515625,4.239335536956787,73.98587799072266
2017-08-25,212.55349731445312,133.8427734375,4.210805892944336,73.96968078613281
2017-08-28,212.56227111816406,134.25753784179688,4.247657299041748,73.98587799072266
2017-08-29,212.8055877685547,134.7855682373047,4.2999587059021,73.98587799072266
2017-08-30,213.81378173828125,136.3693389892578,4.448943614959717,73.98587799072266
2017-08-31,215.10011291503906,137.8306121826172,4.575344085693359,74.00205993652344
2017-09-01,215.40428161621094,137.64199829101562,4.572174549102783,74.00690460205078
2017-09-05,213.85726928710938,136.40701293945312,4.449737071990967,73.97454071044922
2017-09-06,214.58731079101562,136.82188415527344,4.488173007965088,74.00690460205078
2017-09-07,214.5612335205078,137.1423797607422,4.515908241271973,74.00690460205078
2017-09-08,214.3092041015625,135.95452880859375,4.404565811157227,73.99073028564453
2017-09-11,216.5950164794922,137.51947021484375,4.544834136962891,73.99073028564453
2017-09-12,217.32504272460938,137.84947204589844,4.583268165588379,74.02310943603516
2017-09-13,217.4293670654297,138.0380401611328,4.602287292480469,74.02310943603516
2017-09-14,217.35977172851562,137.22727966308594,4.5246262550354,74.00690460205078
2017-09-15,217.6524200439453,137.69863891601562,4.561079025268555,74.00690460205078
2017-09-18,218.11532592773438,137.51817321777344,4.549984931945801,74.00690460205078
2017-09-19,218.33370971679688,137.75436401367188,4.569400787353516,74.03927612304688
2017-09-20,218.412353515625,137.32920837402344,4.531361103057861,74.03927612304688
2017-09-21,217.8270721435547,136.48828125,4.444188594818115,74.03927612304688
2017-09-22,217.87078857421875,136.35601806640625,4.4330949783325195,74.03927612304688
2017-09-25,217.42526245117188,134.91990661621094,4.2940168380737305,74.03927612304688
2017-09-26,217.55630493164062,135.2694854736328,4.323337078094482,74.03927612304688
2017-09-27,218.4036102294922,136.48828125,4.440623760223389,74.03927612304688
2017-09-28,218.6656036376953,136.44113159179688,4.4330949783325195,74.02310943603516
2017-09-29,219.43421936035156,137.42364501953125,4.527004718780518,74.05551147460938
2017-10-02,220.38632202148438,137.54647827148438,4.539682388305664,74.05870819091797
2017-10-03,220.85791015625,137.83944702148438,4.568212032318115,74.05870819091797
2017-10-04,221.1199188232422,137.97171020507812,4.580097675323486,74.04248809814453
2017-10-05,222.43014526367188,139.32276916503906,4.712046146392822,74.05870819091797
2017-10-06,222.17684936523438,139.51173400878906,4.729084491729736,74.04248809814453
2017-10-09,221.80996704101562,139.35113525390625,4.717197418212891,74.04248809814453
2017-10-10,222.39515686035156,139.45504760742188,4.727103233337402,74.04248809814453
2017-10-11,222.7445526123047,139.87071228027344,4.768311977386475,74.04248809814453
2017-10-12,222.4126739501953,139.6156768798828,4.742555618286133,74.07490539550781
2017-10-13,222.68344116210938,140.15419006347656,4.795651435852051,74.07490539550781
2017-10-16,222.9803924560547,140.63607788085938,4.845180511474609,74.05870819091797
2017-10-17,223.1376190185547,140.81558227539062,4.86221981048584,74.07490539550781
2017-10-18,223.35598754882812,140.6455078125,4.843595027923584,74.07490539550781
2017-10-19,223.4170684814453,140.12586975097656,4.790103435516357,74.07490539550781
2017-10-20,224.57003784179688,140.5037841796875,4.824973106384277,74.09111785888672
2017-10-23,223.69659423828125,139.58731079101562,4.735026836395264,74.07490539550781
2017-10-24,224.08961486816406,139.8235321044922,4.759196758270264,74.10730743408203
2017-10-25,222.9803924560547,139.2943878173828,4.701348304748535,74.10730743408203
2017-10-26,223.2686309814453,138.85035705566406,4.657761096954346,74.10730743408203
2017-10-27,225.0941162109375,142.89422607421875,5.05914831161499,74.10730743408203
2017-10-30,224.25563049316406,143.21536254882812,5.0952067375183105,74.09111785888672
2017-10-31,224.60496520996094,143.75393676757812,5.149094581604004,74.10730743408203
2017-11-01,224.90194702148438,143.70669555664062,5.142358779907227,74.11540985107422
2017-11-02,224.98928833007812,143.43272399902344,5.116206645965576,74.09922790527344
2017-11-03,225.7404327392578,144.81211853027344,5.258851528167725,74.09922790527344
2017-11-06,226.08982849121094,145.303466796875,5.312343120574951,74.11540985107422
2017-11-07,225.9325714111328,145.38851928710938,5.321062088012695,74.11540985107422
2017-11-08,226.31690979003906,145.97427368164062,5.387629508972168,74.11540985107422
2017-11-09,225.4959259033203,145.20895385742188,5.301248550415039,74.09922790527344
2017-11-10,225.426025390625,145.19952392578125,5.29966402053833,74.11540985107422
2017-11-13,225.63560485839844,145.37904357910156,5.315513610839844,74.11540985107422
2017-11-14,225.11160278320312,144.84991455078125,5.262021541595459,74.11540985107422
2017-11-15,223.98486328125,144.16969299316406,5.184755325317383,74.11540985107422
2017-11-16,225.88893127441406,146.01206970214844,5.378911018371582,74.1316146850586
2017-11-17,225.22509765625,145.45465087890625,5.318684101104736,74.11540985107422
2017-11-20,225.60943603515625,145.3412322998047,5.305607795715332,74.1316146850586
2017-11-21,227.0855712890625,146.91909790039062,5.4728193283081055,74.1478500366211
2017-11-22,226.88465881347656,147.09861755371094,5.494613170623779,74.1478500366211
2017-11-24,227.4087677001953,147.63717651367188,5.556426525115967,74.1316146850586
2017-11-27,227.29522705078125,147.57101440429688,5.547310829162598,74.1316146850586
2017-11-28,229.60101318359375,147.94891357421875,5.5881242752075195,74.16404724121094
2017-11-29,229.46128845214844,145.36961364746094,5.300852298736572,74.1478500366211
2017-11-30,231.4702606201172,146.5884246826172,5.432404041290283,74.1478500366211
2017-12-01,230.98976135253906,145.96481323242188,5.35989236831665,74.15272521972656
2017-12-04,230.71035766601562,144.28302001953125,5.174849510192871,74.16080474853516
2017-12-05,229.88050842285156,144.37750244140625,5.182378768920898,74.16889190673828
2017-12-06,229.92425537109375,145.0294952392578,5.250927448272705,74.16080474853516
2017-12-07,230.64923095703125,145.52076721191406,5.302834987640381,74.16889190673828
2017-12-08,231.906982421875,146.1632080078125,5.372966766357422,74.1770248413086
2017-12-11,232.60572814941406,147.29702758789062,5.49619722366333,74.16889190673828
2017-12-12,233.01622009277344,147.09861755371094,5.475593566894531,74.1770248413086
2017-12-13,232.99002075195312,147.38206481933594,5.502933979034424,74.16889190673828
2017-12-14,232.03797912597656,147.27809143066406,5.495008945465088,74.1770248413086
2017-12-15,233.97023010253906,148.95042419433594,5.673711776733398,74.18512725830078
2017-12-18,235.45394897460938,150.19923400878906,5.819526672363281,74.19325256347656
2017-12-19,234.54971313476562,149.3092803955078,5.724825382232666,74.19483184814453
2017-12-20,234.42674255371094,149.14834594726562,5.701052188873291,74.19483184814453
2017-12-21,234.90960693359375,149.16726684570312,5.698277950286865,74.19483184814453
2017-12-22,234.8480682373047,148.99684143066406,5.679258823394775,74.21109771728516
2017-12-26,234.56729125976562,148.1920928955078,5.5873332023620605,74.2030029296875
2017-12-27,234.6813201904297,148.2109375,5.5873332023620605,74.21926879882812
2017-12-28,235.16415405273438,148.39089965820312,5.602389335632324,74.21926879882812
2017-12-29,234.27749633789062,147.47251892089844,5.496594429016113,74.2030029296875
2018-01-02,235.9542694091797,150.05722045898438,5.778714179992676,74.21109771728516
2018-01-03,237.4467315673828,151.51535034179688,5.947906970977783,74.22733306884766
2018-01-04,238.447509765625,151.7803955078125,5.982776165008545,74.2354507446289
2018-01-05,240.03656005859375,153.30471801757812,6.1634602546691895,74.2354507446289
2018-01-08,240.47552490234375,153.90126037597656,6.2320075035095215,74.24356079101562
2018-01-09,241.01979064941406,153.9107208251953,6.236763000488281,74.24356079101562
2018-01-10,240.6510467529297,153.5509033203125,6.192385673522949,74.24356079101562
2018-01-11,242.40692138671875,154.60186767578125,6.316407203674316,74.2354507446289
2018-01-12,243.9871063232422,155.7379913330078,6.450334548950195,74.25981903076172
2018-01-16,243.15316772460938,155.29306030273438,6.400410175323486,74.24356079101562
2018-01-17,245.4707489013672,156.9688720703125,6.6020941734313965,74.25981903076172
2018-01-18,245.0581817626953,156.99725341796875,6.608434200286865,74.25981903076172
2018-01-19,246.17311096191406,157.4895782470703,6.671831130981445,74.26790618896484
2018-01-22,248.17474365234375,159.17481994628906,6.880251884460449,74.27603912353516
2018-01-23,248.7014617919922,160.49085998535156,7.054594993591309,74.27603912353516
2018-01-24,248.60487365722656,159.44940185546875,6.91155481338501,74.28414916992188
2018-01-25,248.710205078125,159.3926239013672,6.90283727645874,74.28414916992188
2018-01-26,251.58981323242188,161.83535766601562,7.211110591888428,74.30043029785156
2018-01-29,249.92172241210938,161.04946899414062,7.115617275238037,74.28414916992188
2018-01-30,247.3582763671875,159.7239990234375,6.93374490737915,74.29226684570312
2018-01-31,247.4811553955078,160.38670349121094,7.019330978393555,74.30043029785156
2018-02-01,247.20033264160156,159.0233612060547,6.843798637390137,74.29715728759766
2018-02-02,241.8187255859375,155.85165405273438,6.4257683753967285,74.30525970458984
2018-02-05,231.70521545410156,149.70692443847656,5.684014320373535,74.29715728759766
2018-02-06,236.27035522460938,153.67396545410156,6.122251987457275,74.30525970458984
2018-02-07,234.98861694335938,151.6857452392578,5.880149841308594,74.31340026855469
2018-02-08,226.17442321777344,145.28541564941406,5.1514716148376465,74.30525970458984
2018-02-09,229.57196044921875,147.79440307617188,5.393967628479004,74.32152557373047
2018-02-12,232.94305419921875,150.4169921875,5.695899486541748,74.32152557373047
2018-02-13,233.52249145507812,151.19338989257812,5.765243053436279,74.32152557373047
2018-02-14,236.67408752441406,154.02427673339844,6.102835655212402,74.32152557373047
2018-02-15,239.6942138671875,156.88365173339844,6.421806335449219,74.32965087890625
2018-02-16,239.76437377929688,156.1830291748047,6.350086688995361,74.3377685546875
2018-02-20,238.26321411132812,156.49542236328125,6.3817853927612305,74.3377685546875
2018-02-21,237.07798767089844,156.05047607421875,6.3243327140808105,74.32965087890625
2018-02-22,237.38528442382812,156.03150939941406,6.325520992279053,74.3377685546875
2018-02-23,241.16905212402344,159.2222442626953,6.702342510223389,74.3540267944336
2018-02-26,243.96951293945312,161.33355712890625,6.971386909484863,74.3377685546875
2018-02-27,240.92315673828125,159.33583068847656,6.7217559814453125,74.3540267944336
2018-02-28,238.48263549804688,158.3133087158203,6.586640357971191,74.3621597290039
2018-03-01,235.0149688720703,155.72857666015625,6.269650936126709,74.36946105957031
2018-03-02,236.2263946533203,157.15821838378906,6.442015171051025,74.37763214111328
2018-03-05,238.9567413330078,158.9003143310547,6.6440958976745605,74.37763214111328
2018-03-06,239.56253051757812,159.572509765625,6.728096961975098,74.37763214111328
2018-03-07,239.47476196289062,159.94171142578125,6.778419494628906,74.37763214111328
2018-03-08,240.63351440429688,160.82228088378906,6.87946081161499,74.36946105957031
2018-03-09,244.8211212158203,163.94671630859375,7.280055046081543,74.3857421875
2018-03-12,244.5138397216797,164.81773376464844,7.3890204429626465,74.39385986328125
2018-03-13,242.93362426757812,162.57388305664062,7.120769500732422,74.39385986328125
2018-03-14,241.68707275390625,162.5454559326172,7.096597671508789,74.39385986328125
2018-03-15,241.42364501953125,162.4034423828125,7.0648980140686035,74.3857421875
2018-03-16,241.6853485107422,161.9205780029297,7.018143177032471,74.40201568603516
2018-03-19,238.4153289794922,158.46580505371094,6.577527046203613,74.40201568603516
2018-03-20,238.8208770751953,158.9874267578125,6.625868320465088,74.39385986328125
2018-03-21,238.3624725341797,158.29510498046875,6.529978275299072,74.4101333618164
2018-03-22,232.4040985107422,154.38795471191406,6.0529093742370605,74.41829681396484
2018-03-23,227.45046997070312,150.31968688964844,5.563953876495361,74.42644500732422
2018-03-26,233.67327880859375,155.9053192138672,6.190008163452148,74.41829681396484
2018-03-27,229.69805908203125,150.8601531982422,5.596445083618164,74.4345474243164
2018-03-28,229.0194091796875,149.124755859375,5.403478622436523,74.44266510009766
2018-03-29,231.94577026367188,151.85594177246094,5.702637195587158,74.45895385742188
2018-04-02,226.93923950195312,147.4746551513672,5.1962480545043945,74.4548568725586
2018-04-03,229.84793090820312,149.13424682617188,5.370590686798096,74.44676208496094
2018-04-04,232.30709838867188,151.48609924316406,5.62457799911499,74.4629898071289
2018-04-05,234.14051818847656,152.34906005859375,5.7129387855529785,74.47116088867188
2018-04-06,228.92245483398438,148.53683471679688,5.286588191986084,74.47116088867188
2018-04-09,230.0506591796875,149.57998657226562,5.392383575439453,74.47930145263672
2018-04-10,233.70863342285156,152.88015747070312,5.748600006103516,74.47116088867188
2018-04-11,232.4833984375,151.99815368652344,5.651918411254883,74.48744201660156
2018-04-12,234.3960418701172,153.82847595214844,5.850037574768066,74.48744201660156
2018-04-13,233.70863342285156,153.0318145751953,5.763261795043945,74.48744201660156
2018-04-16,235.63009643554688,154.1983184814453,5.890453338623047,74.50374603271484
2018-04-17,238.15090942382812,157.51748657226562,6.267273902893066,74.50374603271484
2018-04-18,238.3272247314453,157.83990478515625,6.310861110687256,74.49559783935547
2018-04-19,237.00511169433594,156.38900756835938,6.139289855957031,74.51187133789062
2018-04-20,234.99542236328125,153.913818359375,5.844885349273682,74.51187133789062
2018-04-23,234.96022033691406,153.52503967285156,5.798922538757324,74.51187133789062
2018-04-24,231.7959442138672,150.2722625732422,5.429234504699707,74.52001190185547
2018-04-25,232.3688507080078,150.45240783691406,5.450631141662598,74.52812957763672
2018-04-26,234.73106384277344,153.61985778808594,5.7886199951171875,74.53628540039062
2018-04-27,234.951416015625,153.71466064453125,5.802092552185059,74.54444122314453
2018-04-30,233.14447021484375,152.62403869628906,5.678466796875,74.53628540039062
2018-05-01,233.5587158203125,154.36904907226562,5.8631134033203125,74.5419921875
2018-05-02,231.98980712890625,153.4586181640625,5.760883808135986,74.5501708984375
2018-05-03,231.4785919189453,153.4396514892578,5.761279582977295,74.5501708984375
2018-05-04,234.475341796875,156.35104370117188,6.08540153503418,74.56645965576172
2018-05-07,235.26869201660156,157.65023803710938,6.230027675628662,74.56645965576172
2018-05-08,235.26869201660156,157.489013671875,6.209423542022705,74.57461547851562
2018-05-09,237.54278564453125,159.2054901123047,6.417446613311768,74.57461547851562
2018-05-10,239.763916015625,160.85552978515625,6.617150783538818,74.57461547851562
2018-05-11,240.49545288085938,160.70387268066406,6.597339153289795,74.57461547851562
2018-05-14,240.61007690429688,160.9788360595703,6.626659393310547,74.57461547851562
2018-05-15,238.95294189453125,159.1959991455078,6.412296772003174,74.59091186523438
2018-05-16,239.95787048339844,160.24867248535156,6.530375003814697,74.59906768798828
2018-05-17,239.75514221191406,159.6322479248047,6.456674575805664,74.59906768798828
2018-05-18,239.15573120117188,158.8071746826172,6.353256702423096,74.60722351074219
2018-05-21,240.95379638671875,159.6986541748047,6.464203357696533,74.60722351074219
2018-05-22,240.28395080566406,159.4899444580078,6.430522918701172,74.60722351074219
2018-05-23,240.9449462890625,160.83660888671875,6.592187881469727,74.61534118652344
2018-05-24,240.4514617919922,160.7891845703125,6.586640357971191,74.63166046142578
2018-05-25,239.87844848632812,160.95045471191406,6.603282928466797,74.63984680175781
2018-05-29,237.11962890625,160.2391815185547,6.518883228302002,74.63984680175781
